"method","model","trait","chr","position","chr2","position2","nearest_marker","qtl_lod","marker_variance","qtl_pvalue","model_variance","interval_left","interval_marker_left","interval","interval_right","interval_marker_right","GLRpvalue","GxYLRpvalue","GZRpvalue","GxYZRpvalue","position_consensus","genotype","effect_mean","effect_se","AvB","CvD","Int"
"scanone","2012","BBI_TY",7,52.400067,NA,NA,"bin_7@52.4cM_SCF137494",3.90875043697947,3.09497269786985,0.00127621453009286,76.0692237071946,32.420042,"scaffold_24689_3361",25.500035,57.920077,"scaffold_7398_4061",0.31243,0.9871,0.188739806811578,0.00318056684276997,52.400067,"BD",0.00811791692602302,0.00317544143405763,-0.0186752575612775,-0.0115866309695768,0.00171710155669428
"scanone","2012","BBI_TY",7,52.400067,NA,NA,"bin_7@52.4cM_SCF137494",3.90875043697947,3.09497269786985,0.00127621453009286,76.0692237071946,32.420042,"scaffold_24689_3361",25.500035,57.920077,"scaffold_7398_4061",0.31243,0.9871,0.188739806811578,0.00318056684276997,52.400067,"BC",0.00146605066288746,0.00297990984914745,-0.0186752575612775,-0.0115866309695768,0.00171710155669428
"scanone","2012","BBI_TY",7,52.400067,NA,NA,"bin_7@52.4cM_SCF137494",3.90875043697947,3.09497269786985,0.00127621453009286,76.0692237071946,32.420042,"scaffold_24689_3361",25.500035,57.920077,"scaffold_7398_4061",0.31243,0.9871,0.188739806811578,0.00318056684276997,52.400067,"AC",-0.00701302733940413,0.0030666563252202,-0.0186752575612775,-0.0115866309695768,0.00171710155669428
"scanone","2012","BBI_TY",7,52.400067,NA,NA,"bin_7@52.4cM_SCF137494",3.90875043697947,3.09497269786985,0.00127621453009286,76.0692237071946,32.420042,"scaffold_24689_3361",25.500035,57.920077,"scaffold_7398_4061",0.31243,0.9871,0.188739806811578,0.00318056684276997,52.400067,"AD",-0.00207826263296285,0.00294634809427322,-0.0186752575612775,-0.0115866309695768,0.00171710155669428
"scanone","all-years","BBI_TY",11,23.860023,NA,NA,"bin_11@23.86cM_scaffold_101041_374",15.3765346585018,19.4988948508651,7.18314296932476e-14,62.8055610695535,17.250019,"scaffold_26864_4373",10.740013,27.990032,"scaffold_4803_6119",0.00266,0.9871,0.0054247802198028,0.00318056684276997,23.860023,"BD",0.0233499612015949,0.00513075379546885,-0.0509373131054366,-0.0208964252524181,0.0263584574070834
"scanone","all-years","BBI_TY",11,23.860023,NA,NA,"bin_11@23.86cM_scaffold_101041_374",15.3765346585018,19.4988948508651,7.18314296932476e-14,62.8055610695535,17.250019,"scaffold_26864_4373",10.740013,27.990032,"scaffold_4803_6119",0.00266,0.9871,0.0054247802198028,0.00318056684276997,23.860023,"AC",-0.0125669079773324,0.00556160458401338,-0.0509373131054366,-0.0208964252524181,0.0263584574070834
"scanone","all-years","BBI_TY",11,23.860023,NA,NA,"bin_11@23.86cM_scaffold_101041_374",15.3765346585018,19.4988948508651,7.18314296932476e-14,62.8055610695535,17.250019,"scaffold_26864_4373",10.740013,27.990032,"scaffold_4803_6119",0.00266,0.9871,0.0054247802198028,0.00318056684276997,23.860023,"BC",-0.000277480128155854,0.00536408778078103,-0.0509373131054366,-0.0208964252524181,0.0263584574070834
"scanone","all-years","BBI_TY",11,23.860023,NA,NA,"bin_11@23.86cM_scaffold_101041_374",15.3765346585018,19.4988948508651,7.18314296932476e-14,62.8055610695535,17.250019,"scaffold_26864_4373",10.740013,27.990032,"scaffold_4803_6119",0.00266,0.9871,0.0054247802198028,0.00318056684276997,23.860023,"AD",-0.0152979240546651,0.00570608590605529,-0.0509373131054366,-0.0208964252524181,0.0263584574070834
"scanone","all-years","BBI_TY",12,57.23004,NA,NA,"bin_12@57.23cM_scaffold_5160_1395",13.6872875985862,16.9335525197316,2.31736851930009e-12,62.8055610695535,54.960038,"scaffold_43277_250",3.970004,58.930042,"scf79c",0.00266,0.9871,0.0054247802198028,0.00318056684276997,55.8100385,"BD",0.0190510638061737,0.00589158014820455,-0.0460760711812894,-0.0249727934124353,0.00583931095593553
"scanone","all-years","BBI_TY",12,57.23004,NA,NA,"bin_12@57.23cM_scaffold_5160_1395",13.6872875985862,16.9335525197316,2.31736851930009e-12,62.8055610695535,54.960038,"scaffold_43277_250",3.970004,58.930042,"scf79c",0.00266,0.9871,0.0054247802198028,0.00318056684276997,55.8100385,"AD",-0.00690662726243875,0.00662974655095211,-0.0460760711812894,-0.0249727934124353,0.00583931095593553
"scanone","all-years","BBI_TY",12,57.23004,NA,NA,"bin_12@57.23cM_scaffold_5160_1395",13.6872875985862,16.9335525197316,2.31736851930009e-12,62.8055610695535,54.960038,"scaffold_43277_250",3.970004,58.930042,"scf79c",0.00266,0.9871,0.0054247802198028,0.00318056684276997,55.8100385,"AC",-0.0164733684906886,0.00519997879787067,-0.0460760711812894,-0.0249727934124353,0.00583931095593553
"scanone","all-years","BBI_TY",12,57.23004,NA,NA,"bin_12@57.23cM_scaffold_5160_1395",13.6872875985862,16.9335525197316,2.31736851930009e-12,62.8055610695535,54.960038,"scaffold_43277_250",3.970004,58.930042,"scf79c",0.00266,0.9871,0.0054247802198028,0.00318056684276997,55.8100385,"BC",0.00364501162198832,0.00570220186017033,-0.0460760711812894,-0.0249727934124353,0.00583931095593553
"scanone","all-years","BBI_TY",6,75.660098,NA,NA,"bin_6@75.66cM_scaffold_7268_8243",9.48805741478725,11.048202233896,1.25804331396751e-08,62.8055610695535,66.770091,"X319429_K63",12.470009,79.2401,"scaffold_78684_455",0.00266,0.9871,0.0054247802198028,0.00318056684276997,75.660098,"BD",-0.0202117113694286,0.00499044646063663,0.0273143158406206,0.0452033926984374,-0.012072483866133
"scanone","all-years","BBI_TY",6,75.660098,NA,NA,"bin_6@75.66cM_scaffold_7268_8243",9.48805741478725,11.048202233896,1.25804331396751e-08,62.8055610695535,66.770091,"X319429_K63",12.470009,79.2401,"scaffold_78684_455",0.00266,0.9871,0.0054247802198028,0.00318056684276997,75.660098,"BC",0.00842622691285659,0.00585900173606879,0.0273143158406206,0.0452033926984374,-0.012072483866133
"scanone","all-years","BBI_TY",6,75.660098,NA,NA,"bin_6@75.66cM_scaffold_7268_8243",9.48805741478725,11.048202233896,1.25804331396751e-08,62.8055610695535,66.770091,"X319429_K63",12.470009,79.2401,"scaffold_78684_455",0.00266,0.9871,0.0054247802198028,0.00318056684276997,75.660098,"AC",0.0160471429001004,0.00525467152347094,0.0273143158406206,0.0452033926984374,-0.012072483866133
"scanone","all-years","BBI_TY",6,75.660098,NA,NA,"bin_6@75.66cM_scaffold_7268_8243",9.48805741478725,11.048202233896,1.25804331396751e-08,62.8055610695535,66.770091,"X319429_K63",12.470009,79.2401,"scaffold_78684_455",0.00266,0.9871,0.0054247802198028,0.00318056684276997,75.660098,"AD",-0.000518311516051828,0.00611202370861902,0.0273143158406206,0.0452033926984374,-0.012072483866133
"scanone","all-years","BBI_TY",8,27.560028,NA,NA,"bin_8@27.56cM_scaffold_36494_3177",9.11515316993951,10.5575802224345,2.69063955560256e-08,62.8055610695535,13.160013,"scaffold_21895_3426",23.070021,36.230034,"scaffold_51424_477",0.00266,0.9871,0.0054247802198028,0.00318056684276997,27.560028,"AD",0.0182569780493811,0.00603857810510668,0.00621735552982075,-0.0399300627311383,-0.0220122912264796
"scanone","all-years","BBI_TY",8,27.560028,NA,NA,"bin_8@27.56cM_scaffold_36494_3177",9.11515316993951,10.5575802224345,2.69063955560256e-08,62.8055610695535,13.160013,"scaffold_21895_3426",23.070021,36.230034,"scaffold_51424_477",0.00266,0.9871,0.0054247802198028,0.00318056684276997,27.560028,"BD",0.00414215467123092,0.00630749533329639,0.00621735552982075,-0.0399300627311383,-0.0220122912264796
"scanone","all-years","BBI_TY",8,27.560028,NA,NA,"bin_8@27.56cM_scaffold_36494_3177",9.11515316993951,10.5575802224345,2.69063955560256e-08,62.8055610695535,13.160013,"scaffold_21895_3426",23.070021,36.230034,"scaffold_51424_477",0.00266,0.9871,0.0054247802198028,0.00318056684276997,27.560028,"BC",-0.00481673108109845,0.00510028828541338,0.00621735552982075,-0.0399300627311383,-0.0220122912264796
"scanone","all-years","BBI_TY",8,27.560028,NA,NA,"bin_8@27.56cM_scaffold_36494_3177",9.11515316993951,10.5575802224345,2.69063955560256e-08,62.8055610695535,13.160013,"scaffold_21895_3426",23.070021,36.230034,"scaffold_51424_477",0.00266,0.9871,0.0054247802198028,0.00318056684276997,27.560028,"AC",-0.0127141989294279,0.00552899897225261,0.00621735552982075,-0.0399300627311383,-0.0220122912264796
"scanone","all-years","BBI_TY",10,39.030042,NA,NA,"bin_10@39.03cM_scaffold_21095_4899",6.21001367637632,6.90232768547887,9.73150652827659e-06,62.8055610695535,31.850028,"scaffold_17752_4520",11.940017,43.790045,"scaffold_75617_1013",0.00266,0.9871,0.0054247802198028,0.00318056684276997,38.8800415,"BC",0.00944706640017998,0.00507993763447212,-0.0119055678999324,0.0442401771807316,0.0185007402546823
"scanone","all-years","BBI_TY",10,39.030042,NA,NA,"bin_10@39.03cM_scaffold_21095_4899",6.21001367637632,6.90232768547887,9.73150652827659e-06,62.8055610695535,31.850028,"scaffold_17752_4520",11.940017,43.790045,"scaffold_75617_1013",0.00266,0.9871,0.0054247802198028,0.00318056684276997,38.8800415,"AC",0.0127446525775549,0.00668804867218773,-0.0119055678999324,0.0442401771807316,0.0185007402546823
"scanone","all-years","BBI_TY",10,39.030042,NA,NA,"bin_10@39.03cM_scaffold_21095_4899",6.21001367637632,6.90232768547887,9.73150652827659e-06,62.8055610695535,31.850028,"scaffold_17752_4520",11.940017,43.790045,"scaffold_75617_1013",0.00266,0.9871,0.0054247802198028,0.00318056684276997,38.8800415,"BD",-0.00342265206284463,0.00528736672654451,-0.0119055678999324,0.0442401771807316,0.0185007402546823
"scanone","all-years","BBI_TY",10,39.030042,NA,NA,"bin_10@39.03cM_scaffold_21095_4899",6.21001367637632,6.90232768547887,9.73150652827659e-06,62.8055610695535,31.850028,"scaffold_17752_4520",11.940017,43.790045,"scaffold_75617_1013",0.00266,0.9871,0.0054247802198028,0.00318056684276997,38.8800415,"AD",-0.018625806140152,0.00594248718805288,-0.0119055678999324,0.0442401771807316,0.0185007402546823
"scanone","2012","BBI_UTBM",6,51.280075,NA,NA,"bin_6@51.28cM_SCF3427",11.5885101961363,14.489227627199,4.04507871643034e-10,66.627972103361,40.50005,"scaffold_38187_2604",19.130034,59.630084,"scaffold_510_1791",0.24693,Inf,0.141016477957055,Inf,51.280075,"AD",-0.00536951557002799,0.0022094272824779,-0.0205620842449823,0.00128680739219135,0.000667463101320507
"scanone","2012","BBI_UTBM",6,51.280075,NA,NA,"bin_6@51.28cM_SCF3427",11.5885101961363,14.489227627199,4.04507871643034e-10,66.627972103361,40.50005,"scaffold_38187_2604",19.130034,59.630084,"scaffold_510_1791",0.24693,Inf,0.141016477957055,Inf,51.280075,"AC",-0.00439238032327206,0.00204553218710389,-0.0205620842449823,0.00128680739219135,0.000667463101320507
"scanone","2012","BBI_UTBM",6,51.280075,NA,NA,"bin_6@51.28cM_SCF3427",11.5885101961363,14.489227627199,4.04507871643034e-10,66.627972103361,40.50005,"scaffold_38187_2604",19.130034,59.630084,"scaffold_510_1791",0.24693,Inf,0.141016477957055,Inf,51.280075,"BD",0.00524525810312341,0.00234345152096803,-0.0205620842449823,0.00128680739219135,0.000667463101320507
"scanone","2012","BBI_UTBM",6,51.280075,NA,NA,"bin_6@51.28cM_SCF3427",11.5885101961363,14.489227627199,4.04507871643034e-10,66.627972103361,40.50005,"scaffold_38187_2604",19.130034,59.630084,"scaffold_510_1791",0.24693,Inf,0.141016477957055,Inf,51.280075,"BC",0.00555493024855883,0.00215049860189186,-0.0205620842449823,0.00128680739219135,0.000667463101320507
"scanone","2012","BBI_UTBM",10,43.210044,NA,NA,"bin_10@43.21cM_scaffold_4975_3252",10.7403156079182,13.2425759853551,2.15332063291385e-09,66.627972103361,39.030042,"scaffold_17230_1777",15.140015,54.170057,"SCF80520",0.24693,Inf,0.141016477957055,Inf,43.210044,"BC",0.00484639820876993,0.00197860316107219,-0.0108864172125557,0.0145259517754307,0.00442176028792656
"scanone","2012","BBI_UTBM",10,43.210044,NA,NA,"bin_10@43.21cM_scaffold_4975_3252",10.7403156079182,13.2425759853551,2.15332063291385e-09,66.627972103361,39.030042,"scaffold_17230_1777",15.140015,54.170057,"SCF80520",0.24693,Inf,0.141016477957055,Inf,43.210044,"AC",0.00161406974645537,0.00251182341788991,-0.0108864172125557,0.0145259517754307,0.00442176028792656
"scanone","2012","BBI_UTBM",10,43.210044,NA,NA,"bin_10@43.21cM_scaffold_4975_3252",10.7403156079182,13.2425759853551,2.15332063291385e-09,66.627972103361,39.030042,"scaffold_17230_1777",15.140015,54.170057,"SCF80520",0.24693,Inf,0.141016477957055,Inf,43.210044,"BD",-0.00020569753498213,0.00220926957595229,-0.0108864172125557,0.0145259517754307,0.00442176028792656
"scanone","2012","BBI_UTBM",10,43.210044,NA,NA,"bin_10@43.21cM_scaffold_4975_3252",10.7403156079182,13.2425759853551,2.15332063291385e-09,66.627972103361,39.030042,"scaffold_17230_1777",15.140015,54.170057,"SCF80520",0.24693,Inf,0.141016477957055,Inf,43.210044,"AD",-0.00785978628522325,0.00235361912483025,-0.0108864172125557,0.0145259517754307,0.00442176028792656
"scanone","2012","BBI_UTBM",12,56.660039,NA,NA,"bin_12@56.66cM_SCF116567",10.6000988250712,13.0396400772805,2.83819179269784e-09,66.627972103361,50.470034,"scaffold_85066_97",7.120007,57.590041,"scaffold_9105_1938",0.24693,Inf,0.141016477957055,Inf,55.215037,"BD",0.00608798239346912,0.00213582913529808,-0.00785830598612158,-0.0197369021062434,-0.00429049100765256
"scanone","2012","BBI_UTBM",12,56.660039,NA,NA,"bin_12@56.66cM_SCF116567",10.6000988250712,13.0396400772805,2.83819179269784e-09,66.627972103361,50.470034,"scaffold_85066_97",7.120007,57.590041,"scaffold_9105_1938",0.24693,Inf,0.141016477957055,Inf,55.215037,"AD",0.00430407490423461,0.00229732740200335,-0.00785830598612158,-0.0197369021062434,-0.00429049100765256
"scanone","2012","BBI_UTBM",12,56.660039,NA,NA,"bin_12@56.66cM_SCF116567",10.6000988250712,13.0396400772805,2.83819179269784e-09,66.627972103361,50.470034,"scaffold_85066_97",7.120007,57.590041,"scaffold_9105_1938",0.24693,Inf,0.141016477957055,Inf,55.215037,"AC",-0.00770962165271337,0.00207462860389483,-0.00785830598612158,-0.0197369021062434,-0.00429049100765256
"scanone","2012","BBI_UTBM",12,56.660039,NA,NA,"bin_12@56.66cM_SCF116567",10.6000988250712,13.0396400772805,2.83819179269784e-09,66.627972103361,50.470034,"scaffold_85066_97",7.120007,57.590041,"scaffold_9105_1938",0.24693,Inf,0.141016477957055,Inf,55.215037,"BC",-0.0016352231558263,0.00221868379983057,-0.00785830598612158,-0.0197369021062434,-0.00429049100765256
"scanone","2012","BBI_UTBM",9,80.040071,NA,NA,"bin_9@80.04cM_ct154206",8.53808405552769,10.1553105422594,1.63022780941269e-07,66.627972103361,75.260066,"scaffold_17741_2859",8.960008,84.220074,"scaffold_30128_1137",0.24693,Inf,0.141016477957055,Inf,80.040071,"BC",-0.00827300534174698,0.00242272592745902,0.0149464377329005,-0.00885083905511555,0.00790997918584351
"scanone","2012","BBI_UTBM",9,80.040071,NA,NA,"bin_9@80.04cM_ct154206",8.53808405552769,10.1553105422594,1.63022780941269e-07,66.627972103361,75.260066,"scaffold_17741_2859",8.960008,84.220074,"scaffold_30128_1137",0.24693,Inf,0.141016477957055,Inf,80.040071,"AC",0.00315520311762505,0.00213282458553819,0.0149464377329005,-0.00885083905511555,0.00790997918584351
"scanone","2012","BBI_UTBM",9,80.040071,NA,NA,"bin_9@80.04cM_ct154206",8.53808405552769,10.1553105422594,1.63022780941269e-07,66.627972103361,75.260066,"scaffold_17741_2859",8.960008,84.220074,"scaffold_30128_1137",0.24693,Inf,0.141016477957055,Inf,80.040071,"BD",0.000107403778732554,0.00208142366861315,0.0149464377329005,-0.00885083905511555,0.00790997918584351
"scanone","2012","BBI_UTBM",9,80.040071,NA,NA,"bin_9@80.04cM_ct154206",8.53808405552769,10.1553105422594,1.63022780941269e-07,66.627972103361,75.260066,"scaffold_17741_2859",8.960008,84.220074,"scaffold_30128_1137",0.24693,Inf,0.141016477957055,Inf,80.040071,"AD",0.00362563305226107,0.00228008539004916,0.0149464377329005,-0.00885083905511555,0.00790997918584351
"scanone","2012","BBI_UTBM",3,50.640052,NA,NA,"bin_3@50.64cM_scaffold_119452_488",5.72984241840515,6.51327558660221,3.87327997151132e-05,66.627972103361,42.860047,"scaffold_42742_163",13.320008,56.180055,"scf5304",0.24693,Inf,0.141016477957055,Inf,50.640052,"AD",0.00325625592193375,0.00234074085749445,0.0172978999541213,0.00579244483670408,-0.00194023794134443
"scanone","2012","BBI_UTBM",3,50.640052,NA,NA,"bin_3@50.64cM_scaffold_119452_488",5.72984241840515,6.51327558660221,3.87327997151132e-05,66.627972103361,42.860047,"scaffold_42742_163",13.320008,56.180055,"scf5304",0.24693,Inf,0.141016477957055,Inf,50.640052,"AC",0.00518235936961358,0.00230344139267622,0.0172978999541213,0.00579244483670408,-0.00194023794134443
"scanone","2012","BBI_UTBM",3,50.640052,NA,NA,"bin_3@50.64cM_scaffold_119452_488",5.72984241840515,6.51327558660221,3.87327997151132e-05,66.627972103361,42.860047,"scaffold_42742_163",13.320008,56.180055,"scf5304",0.24693,Inf,0.141016477957055,Inf,50.640052,"BC",-0.00249647163677488,0.00214409252415873,0.0172978999541213,0.00579244483670408,-0.00194023794134443
"scanone","2012","BBI_UTBM",3,50.640052,NA,NA,"bin_3@50.64cM_scaffold_119452_488",5.72984241840515,6.51327558660221,3.87327997151132e-05,66.627972103361,42.860047,"scaffold_42742_163",13.320008,56.180055,"scf5304",0.24693,Inf,0.141016477957055,Inf,50.640052,"BD",-0.00636281302579914,0.0024969678225519,0.0172978999541213,0.00579244483670408,-0.00194023794134443
"scanone","2012","BBI_UTBM",5,57.210047,NA,NA,"bin_5@57.21cM_scaffold_75672_1002",4.20360152333896,4.66337526158468,0.00072793966366369,66.627972103361,48.650036,"SCF83615",24.100023,72.750059,"scaffold_13948_3284",0.24693,Inf,0.141016477957055,Inf,57.210047,"BC",-0.00461842949583834,0.00201767226639871,0.0177962410812699,0.00633563902814082,0.00651509621839722
"scanone","2012","BBI_UTBM",5,57.210047,NA,NA,"bin_5@57.21cM_scaffold_75672_1002",4.20360152333896,4.66337526158468,0.00072793966366369,66.627972103361,48.650036,"SCF83615",24.100023,72.750059,"scaffold_13948_3284",0.24693,Inf,0.141016477957055,Inf,57.210047,"BD",-0.00452870090071014,0.00279069930835608,0.0177962410812699,0.00633563902814082,0.00651509621839722
"scanone","2012","BBI_UTBM",5,57.210047,NA,NA,"bin_5@57.21cM_scaffold_75672_1002",4.20360152333896,4.66337526158468,0.00072793966366369,66.627972103361,48.650036,"SCF83615",24.100023,72.750059,"scaffold_13948_3284",0.24693,Inf,0.141016477957055,Inf,57.210047,"AD",0.00111187153072622,0.00195221674591339,0.0177962410812699,0.00633563902814082,0.00651509621839722
"scanone","2012","BBI_UTBM",5,57.210047,NA,NA,"bin_5@57.21cM_scaffold_75672_1002",4.20360152333896,4.66337526158468,0.00072793966366369,66.627972103361,48.650036,"SCF83615",24.100023,72.750059,"scaffold_13948_3284",0.24693,Inf,0.141016477957055,Inf,57.210047,"AC",0.00753723915399524,0.00229528968107808,0.0177962410812699,0.00633563902814082,0.00651509621839722
"scanone","all-years","BBI_UTBM",2,58.090065,NA,NA,"bin_2@58.09cM_scaffold_6617_6407",15.5253632776546,13.0549191725708,1.85962356624714e-13,75.3900534965516,56.670061,"scaffold_50678_1309",1.490005,58.160066,"scaffold_6617_6412",0.7915,Inf,0.40348090049313,Inf,58.090065,"BC",-0.000797919563145172,0.000258999389581906,0.00300492917503132,-0.000317529477202092,0.000296253775617157
"scanone","all-years","BBI_UTBM",2,58.090065,NA,NA,"bin_2@58.09cM_scaffold_6617_6407",15.5253632776546,13.0549191725708,1.85962356624714e-13,75.3900534965516,56.670061,"scaffold_50678_1309",1.490005,58.160066,"scaffold_6617_6412",0.7915,Inf,0.40348090049313,Inf,58.090065,"BD",-0.000491027936735547,0.000290945758387784,0.00300492917503132,-0.000317529477202092,0.000296253775617157
"scanone","all-years","BBI_UTBM",2,58.090065,NA,NA,"bin_2@58.09cM_scaffold_6617_6407",15.5253632776546,13.0549191725708,1.85962356624714e-13,75.3900534965516,56.670061,"scaffold_50678_1309",1.490005,58.160066,"scaffold_6617_6412",0.7915,Inf,0.40348090049313,Inf,58.090065,"AD",0.000863309762971537,0.000318715109758874,0.00300492917503132,-0.000317529477202092,0.000296253775617157
