"method","model","trait","chr","position","chr2","position2","nearest_marker","qtl_lod","marker_variance","qtl_pvalue","model_variance","interval_left","interval_marker_left","interval","interval_right","interval_marker_right","GLRpvalue","GxYLRpvalue","GZRpvalue","GxYZRpvalue","position_consensus","genotype","effect_mean","effect_se","AvB","CvD","Int"
"scanone","2014","berry_length",7,14.310007,NA,NA,"bin_7@14.31cM_scaffold_20071_618",5.6790673568937,16.961886295099,5.29031663425439e-05,64.4769427692378,11.040003,"scaffold_23393_1217",10.020014,21.060017,"scaffold_16570_4501",0.00811,0.99828,0.006817923774193,0.5,14.310007,"AD",0.757855025000728,0.198178214943525,1.0497355361207,-1.76271677822415,-0.239976445801787
"scanone","2014","berry_length",7,14.310007,NA,NA,"bin_7@14.31cM_scaffold_20071_618",5.6790673568937,16.961886295099,5.29031663425439e-05,64.4769427692378,11.040003,"scaffold_23393_1217",10.020014,21.060017,"scaffold_16570_4501",0.00811,0.99828,0.006817923774193,0.5,14.310007,"BC",-0.648371132171697,0.225275003491354,1.0497355361207,-1.76271677822415,-0.239976445801787
"scanone","2014","berry_length",7,14.310007,NA,NA,"bin_7@14.31cM_scaffold_20071_618",5.6790673568937,16.961886295099,5.29031663425439e-05,64.4769427692378,11.040003,"scaffold_23393_1217",10.020014,21.060017,"scaffold_16570_4501",0.00811,0.99828,0.006817923774193,0.5,14.310007,"AC",-0.243491587012238,0.16578795718243,1.0497355361207,-1.76271677822415,-0.239976445801787
"scanone","2014","berry_length",2,13.200013,NA,NA,"bin_2@13.2cM_scaffold_10943_5950",3.63422540869165,10.0800753222125,0.00245428909428447,64.4769427692378,0,"SCF31394",39.130039,39.130039,"scaffold_99178_612",0.00811,0.99828,0.006817923774193,0.5,13.200013,"BD",0.442787313299116,0.199222464025652,-0.652132220938806,-1.10344139612908,0.0807423230635529
"scanone","2014","berry_length",2,13.200013,NA,NA,"bin_2@13.2cM_scaffold_10943_5950",3.63422540869165,10.0800753222125,0.00245428909428447,64.4769427692378,0,"SCF31394",39.130039,39.130039,"scaffold_99178_612",0.00811,0.99828,0.006817923774193,0.5,13.200013,"AC",-0.434999495234827,0.210615654029212,-0.652132220938806,-1.10344139612908,0.0807423230635529
"scanone","2014","berry_length",2,13.200013,NA,NA,"bin_2@13.2cM_scaffold_10943_5950",3.63422540869165,10.0800753222125,0.00245428909428447,64.4769427692378,0,"SCF31394",39.130039,39.130039,"scaffold_99178_612",0.00811,0.99828,0.006817923774193,0.5,13.200013,"BC",-0.1493045462972,0.224217485680993,-0.652132220938806,-1.10344139612908,0.0807423230635529
"scanone","2014","berry_length",2,13.200013,NA,NA,"bin_2@13.2cM_scaffold_10943_5950",3.63422540869165,10.0800753222125,0.00245428909428447,64.4769427692378,0,"SCF31394",39.130039,39.130039,"scaffold_99178_612",0.00811,0.99828,0.006817923774193,0.5,13.200013,"AD",0.0763500412979366,0.217097646992746,-0.652132220938806,-1.10344139612908,0.0807423230635529
"scanone","all-years","berry_length",11,15.290013,NA,NA,"bin_11@15.29cM_scaffold_24233_376",5.93055944755573,33.4775287188883,1.01235191265481e-05,33.4775287188883,6.030003,"scaffold_138284_165",18.510016,24.540019,"scaffold_113473_247",1.15453912187644e-19,0.99828,4.45061761902219e-05,0.5,15.8550135,"AD",-0.132273176520582,0.239980161710289,1.65178441965792,1.9406494427151,-0.122854810723778
"scanone","all-years","berry_length",11,15.290013,NA,NA,"bin_11@15.29cM_scaffold_24233_376",5.93055944755573,33.4775287188883,1.01235191265481e-05,33.4775287188883,6.030003,"scaffold_138284_165",18.510016,24.540019,"scaffold_113473_247",1.15453912187644e-19,0.99828,4.45061761902219e-05,0.5,15.8550135,"BD",-1.01959279171143,0.239980161710289,1.65178441965792,1.9406494427151,-0.122854810723778
"scanone","all-years","berry_length",11,15.290013,NA,NA,"bin_11@15.29cM_scaffold_24233_376",5.93055944755573,33.4775287188883,1.01235191265481e-05,33.4775287188883,6.030003,"scaffold_138284_165",18.510016,24.540019,"scaffold_113473_247",1.15453912187644e-19,0.99828,4.45061761902219e-05,0.5,15.8550135,"AC",0.776624139475079,0.198157096794145,1.65178441965792,1.9406494427151,-0.122854810723778
"scanone","all-years","berry_length",11,15.290013,NA,NA,"bin_11@15.29cM_scaffold_24233_376",5.93055944755573,33.4775287188883,1.01235191265481e-05,33.4775287188883,6.030003,"scaffold_138284_165",18.510016,24.540019,"scaffold_113473_247",1.15453912187644e-19,0.99828,4.45061761902219e-05,0.5,15.8550135,"BC",0.0121593350080103,0.239980161710289,1.65178441965792,1.9406494427151,-0.122854810723778
"scanone","2011","berry_skin",1,15.690011,NA,NA,"bin_1@15.69cM_scaffold_16410_888",12.6922481879854,41.0665399569365,7.50441930819079e-11,70.511234001022,9.430005,"scaffold_1100_4209",11.150012,20.580017,"scaffold_42029_793",0.86646,Inf,0.438295890746124,Inf,15.690011,"BD",0.00856063028696507,0.00185400766754277,0.00228252041092127,-0.0308728359719289,0.00509715661049378
"scanone","2011","berry_skin",1,15.690011,NA,NA,"bin_1@15.69cM_scaffold_16410_888",12.6922481879854,41.0665399569365,7.50441930819079e-11,70.511234001022,9.430005,"scaffold_1100_4209",11.150012,20.580017,"scaffold_42029_793",0.86646,Inf,0.438295890746124,Inf,15.690011,"BC",-0.00942436600424629,0.00185400766754277,0.00228252041092127,-0.0308728359719289,0.00509715661049378
"scanone","2011","berry_skin",1,15.690011,NA,NA,"bin_1@15.69cM_scaffold_16410_888",12.6922481879854,41.0665399569365,7.50441930819079e-11,70.511234001022,9.430005,"scaffold_1100_4209",11.150012,20.580017,"scaffold_42029_793",0.86646,Inf,0.438295890746124,Inf,15.690011,"AD",0.00715331218717882,0.00203096364260142,0.00228252041092127,-0.0308728359719289,0.00509715661049378
"scanone","2011","berry_skin",1,15.690011,NA,NA,"bin_1@15.69cM_scaffold_16410_888",12.6922481879854,41.0665399569365,7.50441930819079e-11,70.511234001022,9.430005,"scaffold_1100_4209",11.150012,20.580017,"scaffold_42029_793",0.86646,Inf,0.438295890746124,Inf,15.690011,"AC",-0.00573452749353877,0.00196647209113702,0.00228252041092127,-0.0308728359719289,0.00509715661049378
"scanone","2011","berry_skin",3,68.63005,NA,NA,"bin_3@68.63cM_313711_K70",4.60929557198647,10.991887212666,0.00039780171557346,70.511234001022,52.940043,"scaffold_35616_2275",23.95001,76.890053,"scaffold_22114_4204",0.86646,Inf,0.438295890746124,Inf,68.63005,"BD",0.00636583497159824,0.0022580648826985,-0.00870136938964976,-0.0183494743853422,-0.000678658279639498
"scanone","2011","berry_skin",3,68.63005,NA,NA,"bin_3@68.63cM_313711_K70",4.60929557198647,10.991887212666,0.00039780171557346,70.511234001022,52.940043,"scaffold_35616_2275",23.95001,76.890053,"scaffold_22114_4204",0.86646,Inf,0.438295890746124,Inf,68.63005,"BC",-0.0024695730812531,0.00272986732947631,-0.00870136938964976,-0.0183494743853422,-0.000678658279639498
"scanone","2011","berry_skin",3,68.63005,NA,NA,"bin_3@68.63cM_313711_K70",4.60929557198647,10.991887212666,0.00039780171557346,70.511234001022,52.940043,"scaffold_35616_2275",23.95001,76.890053,"scaffold_22114_4204",0.86646,Inf,0.438295890746124,Inf,68.63005,"AC",-0.00715958691589773,0.00231994113041985,-0.00870136938964976,-0.0183494743853422,-0.000678658279639498
"scanone","2011","berry_skin",3,68.63005,NA,NA,"bin_3@68.63cM_313711_K70",4.60929557198647,10.991887212666,0.00039780171557346,70.511234001022,52.940043,"scaffold_35616_2275",23.95001,76.890053,"scaffold_22114_4204",0.86646,Inf,0.438295890746124,Inf,68.63005,"AD",0.00235447941659311,0.0023871997288855,-0.00870136938964976,-0.0183494743853422,-0.000678658279639498
"scanone","2011","berry_skin",5,60.970034,NA,NA,"bin_5@60.97cM_scaffold_1210_954",2.86843571375325,6.42670332367676,0.0100489826911712,70.511234001022,40.040012,"scaffold_3215_3255",21.780024,61.820036,"SCF9068",0.86646,Inf,0.438295890746124,Inf,60.970034,"BD",-0.00540412999555666,0.00219045408257462,0.00876655559924178,0.00620556310345582,-0.0107644300274434
"scanone","2011","berry_skin",5,60.970034,NA,NA,"bin_5@60.97cM_scaffold_1210_954",2.86843571375325,6.42670332367676,0.0100489826911712,70.511234001022,40.040012,"scaffold_3215_3255",21.780024,61.820036,"SCF9068",0.86646,Inf,0.438295890746124,Inf,60.970034,"BC",0.00308086656989294,0.00321798546093588,0.00876655559924178,0.00620556310345582,-0.0107644300274434
"scanone","2011","berry_skin",5,60.970034,NA,NA,"bin_5@60.97cM_scaffold_1210_954",2.86843571375325,6.42670332367676,0.0100489826911712,70.511234001022,40.040012,"scaffold_3215_3255",21.780024,61.820036,"SCF9068",0.86646,Inf,0.438295890746124,Inf,60.970034,"AC",0.00208192935579214,0.00237788503669255,0.00876655559924178,0.00620556310345582,-0.0107644300274434
"scanone","2011","berry_skin",5,60.970034,NA,NA,"bin_5@60.97cM_scaffold_1210_954",2.86843571375325,6.42670332367676,0.0100489826911712,70.511234001022,40.040012,"scaffold_3215_3255",21.780024,61.820036,"SCF9068",0.86646,Inf,0.438295890746124,Inf,60.970034,"AD",0.00436136281778592,0.00318939120004181,0.00876655559924178,0.00620556310345582,-0.0107644300274434
"scanone","2012","berry_skin",3,36.490033,NA,NA,"bin_3@36.49cM_scaffold_3243_9538",11.425208649458,41.9896554374154,2.7442237371389e-10,64.8051495981389,25.500019,"scaffold_103107_262",14.980018,40.480037,"scaffold_8287_2876",0.01411,Inf,0.0495845434857803,Inf,38.485035,"BC",-0.0423846144688468,0.038398135166316,-0.202301318010412,-0.424842668159168,-0.0324497908263954
"scanone","2012","berry_skin",3,36.490033,NA,NA,"bin_3@36.49cM_scaffold_3243_9538",11.425208649458,41.9896554374154,2.7442237371389e-10,64.8051495981389,25.500019,"scaffold_103107_262",14.980018,40.480037,"scaffold_8287_2876",0.01411,Inf,0.0495845434857803,Inf,38.485035,"AC",-0.159760168887251,0.0298665568050365,-0.202301318010412,-0.424842668159168,-0.0324497908263954
"scanone","2012","berry_skin",3,36.490033,NA,NA,"bin_3@36.49cM_scaffold_3243_9538",11.425208649458,41.9896554374154,2.7442237371389e-10,64.8051495981389,25.500019,"scaffold_103107_262",14.980018,40.480037,"scaffold_8287_2876",0.01411,Inf,0.0495845434857803,Inf,38.485035,"BD",0.15381182419754,0.0280005245514027,-0.202301318010412,-0.424842668159168,-0.0324497908263954
"scanone","2012","berry_skin",3,36.490033,NA,NA,"bin_3@36.49cM_scaffold_3243_9538",11.425208649458,41.9896554374154,2.7442237371389e-10,64.8051495981389,25.500019,"scaffold_103107_262",14.980018,40.480037,"scaffold_8287_2876",0.01411,Inf,0.0495845434857803,Inf,38.485035,"AD",0.0688860606055312,0.0370306317692409,-0.202301318010412,-0.424842668159168,-0.0324497908263954
"scanone","2012","berry_skin",9,87.80006,NA,NA,"bin_9@87.8cM_scaffold_70962_1187",5.38908496565775,15.7789872568141,5.37742302518796e-05,64.8051495981389,59.090037,"scaffold_45130_2496",30.770027,89.860064,"scaffold_4231_7194",0.01411,Inf,0.0495845434857803,Inf,86.8500583333333,"BD",0.0344662229665021,0.0356862712942311,0.131294021982501,-0.322846008495272,-0.0543287817067908
"scanone","2012","berry_skin",9,87.80006,NA,NA,"bin_9@87.8cM_scaffold_70962_1187",5.38908496565775,15.7789872568141,5.37742302518796e-05,64.8051495981389,59.090037,"scaffold_45130_2496",30.770027,89.860064,"scaffold_4231_7194",0.01411,Inf,0.0495845434857803,Inf,86.8500583333333,"AC",-0.0613097702898835,0.0426532524113337,0.131294021982501,-0.322846008495272,-0.0543287817067908
"scanone","2012","berry_skin",9,87.80006,NA,NA,"bin_9@87.8cM_scaffold_70962_1187",5.38908496565775,15.7789872568141,5.37742302518796e-05,64.8051495981389,59.090037,"scaffold_45130_2496",30.770027,89.860064,"scaffold_4231_7194",0.01411,Inf,0.0495845434857803,Inf,86.8500583333333,"AD",0.127277624811148,0.0398984642387001,0.131294021982501,-0.322846008495272,-0.0543287817067908
"scanone","2012","berry_skin",9,87.80006,NA,NA,"bin_9@87.8cM_scaffold_70962_1187",5.38908496565775,15.7789872568141,5.37742302518796e-05,64.8051495981389,59.090037,"scaffold_45130_2496",30.770027,89.860064,"scaffold_4231_7194",0.01411,Inf,0.0495845434857803,Inf,86.8500583333333,"BC",-0.0997923904277384,0.0387071958484916,0.131294021982501,-0.322846008495272,-0.0543287817067908
"scanone","2014","berry_skin",5,47.720022,NA,NA,"bin_5@47.72cM_scaffold_59748_765",8.90192788296626,13.6218129148483,6.69294889399374e-07,83.8578349297408,45.840018,"scaffold_19777_2512",10.300011,56.140029,"scaffold_44092_795",0.99638,Inf,0.497223378121715,Inf,47.720022,"AD",-0.000314170567600473,0.000107838636466037,-4.6885293786427e-05,0.000943063011342447,0.000216091377251929
"scanone","2014","berry_skin",5,47.720022,NA,NA,"bin_5@47.72cM_scaffold_59748_765",8.90192788296626,13.6218129148483,6.69294889399374e-07,83.8578349297408,45.840018,"scaffold_19777_2512",10.300011,56.140029,"scaffold_44092_795",0.99638,Inf,0.497223378121715,Inf,47.720022,"BD",-0.000182682232081295,6.88693038855708e-05,-4.6885293786427e-05,0.000943063011342447,0.000216091377251929
"scanone","2014","berry_skin",5,47.720022,NA,NA,"bin_5@47.72cM_scaffold_59748_765",8.90192788296626,13.6218129148483,6.69294889399374e-07,83.8578349297408,45.840018,"scaffold_19777_2512",10.300011,56.140029,"scaffold_44092_795",0.99638,Inf,0.497223378121715,Inf,47.720022,"AC",0.000265406626696715,7.17086688787184e-05,-4.6885293786427e-05,0.000943063011342447,0.000216091377251929
"scanone","2014","berry_skin",5,47.720022,NA,NA,"bin_5@47.72cM_scaffold_59748_765",8.90192788296626,13.6218129148483,6.69294889399374e-07,83.8578349297408,45.840018,"scaffold_19777_2512",10.300011,56.140029,"scaffold_44092_795",0.99638,Inf,0.497223378121715,Inf,47.720022,"BC",0.000180803584963964,0.000111106944380405,-4.6885293786427e-05,0.000943063011342447,0.000216091377251929
"scanone","2014","berry_skin",6,35.78004,NA,NA,"bin_6@35.78cM_scaffold_60523_170",7.9175206657357,11.6745399162863,3.61120686531713e-06,83.8578349297408,28.170032,"scaffold_57397_425",12.190015,40.360047,"scaffold_63438_594",0.99638,Inf,0.497223378121715,Inf,35.78004,"AC",0.000114206268793015,9.73096334549794e-05,-0.000220066462305605,0.00073456431494921,3.61325557716714e-05
"scanone","2014","berry_skin",6,35.78004,NA,NA,"bin_6@35.78cM_scaffold_60523_170",7.9175206657357,11.6745399162863,3.61120686531713e-06,83.8578349297408,28.170032,"scaffold_57397_425",12.190015,40.360047,"scaffold_63438_594",0.99638,Inf,0.497223378121715,Inf,35.78004,"AD",-0.000271142166567425,9.10248272052721e-05,-0.000220066462305605,0.00073456431494921,3.61325557716714e-05
"scanone","2014","berry_skin",6,35.78004,NA,NA,"bin_6@35.78cM_scaffold_60523_170",7.9175206657357,11.6745399162863,3.61120686531713e-06,83.8578349297408,28.170032,"scaffold_57397_425",12.190015,40.360047,"scaffold_63438_594",0.99638,Inf,0.497223378121715,Inf,35.78004,"BD",-0.000143042657528787,9.73096334549794e-05,-0.000220066462305605,0.00073456431494921,3.61325557716714e-05
"scanone","2014","berry_skin",6,35.78004,NA,NA,"bin_6@35.78cM_scaffold_60523_170",7.9175206657357,11.6745399162863,3.61120686531713e-06,83.8578349297408,28.170032,"scaffold_57397_425",12.190015,40.360047,"scaffold_63438_594",0.99638,Inf,0.497223378121715,Inf,35.78004,"BC",0.000206173222059982,7.59199540374151e-05,-0.000220066462305605,0.00073456431494921,3.61325557716714e-05
"scanone","2014","berry_skin",9,84.810054,NA,NA,"bin_9@84.81cM_scaffold_10644_3379",7.77993903975604,11.4127305586596,4.56823844707799e-06,83.8578349297408,75.260048,"scaffold_17741_2859",12.540012,87.80006,"scaffold_25489_77",0.99638,Inf,0.497223378121715,Inf,86.8500583333333,"BD",0.000137370596124318,7.73609568936038e-05,-1.32679943791714e-05,-0.000843198018925978,-0.000245298869964758
"scanone","2014","berry_skin",9,84.810054,NA,NA,"bin_9@84.81cM_scaffold_10644_3379",7.77993903975604,11.4127305586596,4.56823844707799e-06,83.8578349297408,75.260048,"scaffold_17741_2859",12.540012,87.80006,"scaffold_25489_77",0.99638,Inf,0.497223378121715,Inf,86.8500583333333,"AC",-0.000290862410528257,9.56586050400718e-05,-1.32679943791714e-05,-0.000843198018925978,-0.000245298869964758
"scanone","2014","berry_skin",9,84.810054,NA,NA,"bin_9@84.81cM_scaffold_10644_3379",7.77993903975604,11.4127305586596,4.56823844707799e-06,83.8578349297408,75.260048,"scaffold_17741_2859",12.540012,87.80006,"scaffold_25489_77",0.99638,Inf,0.497223378121715,Inf,86.8500583333333,"AD",0.000253386033917111,9.25812696477126e-05,-1.32679943791714e-05,-0.000843198018925978,-0.000245298869964758
"scanone","2014","berry_skin",9,84.810054,NA,NA,"bin_9@84.81cM_scaffold_10644_3379",7.77993903975604,11.4127305586596,4.56823844707799e-06,83.8578349297408,75.260048,"scaffold_17741_2859",12.540012,87.80006,"scaffold_25489_77",0.99638,Inf,0.497223378121715,Inf,86.8500583333333,"BC",-0.000161578978356292,8.76791140154619e-05,-1.32679943791714e-05,-0.000843198018925978,-0.000245298869964758
"scanone","2014","berry_skin",4,71.240056,NA,NA,"bin_4@71.24cM_scaffold_51672_24",6.9137700877259,9.82012397643494,2.00032301200803e-05,83.8578349297408,63.820053,"scaffold_14096_210",20.75001,84.570063,"scaffold_893_13996",0.99638,Inf,0.497223378121715,Inf,71.240056,"BD",8.55235218709357e-05,9.99633110995778e-05,-0.00061773804174142,0.000451367639036734,0.000103598556507708
"scanone","2014","berry_skin",4,71.240056,NA,NA,"bin_4@71.24cM_scaffold_51672_24",6.9137700877259,9.82012397643494,2.00032301200803e-05,83.8578349297408,63.820053,"scaffold_14096_210",20.75001,84.570063,"scaffold_893_13996",0.99638,Inf,0.497223378121715,Inf,71.240056,"AD",-0.000275144777253628,8.23600275497034e-05,-0.00061773804174142,0.000451367639036734,0.000103598556507708
"scanone","2014","berry_skin",4,71.240056,NA,NA,"bin_4@71.24cM_scaffold_51672_24",6.9137700877259,9.82012397643494,2.00032301200803e-05,83.8578349297408,63.820053,"scaffold_14096_210",20.75001,84.570063,"scaffold_893_13996",0.99638,Inf,0.497223378121715,Inf,71.240056,"BC",0.000259408063135449,8.8209941897696e-05,-0.00061773804174142,0.000451367639036734,0.000103598556507708
"scanone","2014","berry_skin",4,71.240056,NA,NA,"bin_4@71.24cM_scaffold_51672_24",6.9137700877259,9.82012397643494,2.00032301200803e-05,83.8578349297408,63.820053,"scaffold_14096_210",20.75001,84.570063,"scaffold_893_13996",0.99638,Inf,0.497223378121715,Inf,71.240056,"AC",2.33832051859287e-06,8.88527398703697e-05,-0.00061773804174142,0.000451367639036734,0.000103598556507708
"scanone","2014","berry_skin",11,79.330064,NA,NA,"bin_11@79.33cM_scaffold_56695_1863",2.36510837128159,2.84945589257195,0.0389486979457063,83.8578349297408,27.530022,"scaffold_4803_6092",67.150053,94.680075,"scaffold_10171_1248",0.99638,Inf,0.497223378121715,Inf,79.330064,"BD",2.59193588930577e-05,0.000112258791138563,-2.85451730939864e-06,0.000442027510120813,0.000617409293853209
"scanone","2014","berry_skin",11,79.330064,NA,NA,"bin_11@79.33cM_scaffold_56695_1863",2.36510837128159,2.84945589257195,0.0389486979457063,83.8578349297408,27.530022,"scaffold_4803_6092",67.150053,94.680075,"scaffold_10171_1248",0.99638,Inf,0.497223378121715,Inf,79.330064,"AD",-0.000284212546688246,0.000107568578605304,-2.85451730939864e-06,0.000442027510120813,0.000617409293853209
"scanone","2014","berry_skin",11,79.330064,NA,NA,"bin_11@79.33cM_scaffold_56695_1863",2.36510837128159,2.84945589257195,0.0389486979457063,83.8578349297408,27.530022,"scaffold_4803_6092",67.150053,94.680075,"scaffold_10171_1248",0.99638,Inf,0.497223378121715,Inf,79.330064,"AC",0.000245505855298765,8.55119427969966e-05,-2.85451730939864e-06,0.000442027510120813,0.000617409293853209
"scanone","2014","berry_skin",11,79.330064,NA,NA,"bin_11@79.33cM_scaffold_56695_1863",2.36510837128159,2.84945589257195,0.0389486979457063,83.8578349297408,27.530022,"scaffold_4803_6092",67.150053,94.680075,"scaffold_10171_1248",0.99638,Inf,0.497223378121715,Inf,79.330064,"BC",-6.17715329731406e-05,7.44640579250976e-05,-2.85451730939864e-06,0.000442027510120813,0.000617409293853209
"scanone","all-years","berry_skin",9,87.940061,NA,NA,"bin_9@87.94cM_scaffold_3698_12740",10.4067032297991,26.0596521670247,6.2106406684137e-09,75.0574253465157,87.340059,"scaffold_77647_641",2.520005,89.860064,"scaffold_4231_7194",0.01006,Inf,0.0428620738489774,Inf,86.8500583333333,"BD",0.0145873466483258,0.0155013683702939,0.0722990617615027,-0.169303677542327,-0.0391174879794177
