"method","model","trait","chr","position","chr2","position2","nearest.marker","qtl.lod","marker.variance","qtl.pvalue","model.variance","interval.left","interval.marker.left","interval","interval.right","interval.marker.right","GLRpvalue","GxYLRpvalue","GZRpvalue","GxYZRpvalue","position.consensus"
"scanone","all-years","berry_width",8,58.05006,NA,NA,"bin_8@58.05cM_scaffold_126870_338",4.64096121659167,4.28885375433268,0.000226001732918535,68.3860104863322,50.160048,"scaffold_34700_1827",31.210039,81.370087,"SCF132922",8.59605332585973e-07,NA,0.000817765546651317,NA,58.518545469697
"scanone","2013","berry_width",9,62.740056,NA,NA,"bin_9@62.74cM_scaffold_51678_1380",9.20164862806173,9.11694238770659,6.74276948720021e-08,72.4992930189058,60.960054,"scaffold_41834_716",3.270003,64.230057,"scaffold_37146_830",0.34006,NA,0.192946245215368,NA,61.916488625
"scanone","all-years","berry_width",10,28.150021,NA,NA,"bin_10@28.15cM_scaffold_173749_80",10.3682705841234,10.3919881951071,2.08551365066256e-09,68.3860104863322,20.920017,"scaffold_3295_8591",17.480022,38.400039,"scaffold_7056_5691",8.59605332585973e-07,NA,0.000817765546651317,NA,29.5414892538462
"scanone","2012","berry_width",11,30.320034,NA,NA,"bin_11@30.32cM_scaffold_28856_2095",22.546644740403,36.3614102989565,0,64.2428886049101,28.380033,"scaffold_115280_182",2.850002,31.230035,"scaffold_62302_445",0.13438,NA,0.0546758920576806,NA,29.5414892538462
"scanone","all-years","berry_width",11,40.340049,NA,NA,"bin_11@40.34cM_scaffold_3947_9416",15.6843986980709,16.9817658401631,3.81916720471054e-14,68.3860104863322,28.380033,"scaffold_115280_182",14.670018,43.050051,"scaffold_49289_664",8.59605332585973e-07,NA,0.000817765546651317,NA,39.148212688172
"scanone","2013","berry_width",12,57.23004,NA,NA,"bin_12@57.23cM_scaffold_5160_1395",10.3497342182931,10.4487120736636,7.44796158080874e-09,72.4992930189058,54.960038,"scaffold_43277_250",15.360014,70.320052,"vm34671",0.34006,NA,0.192946245215368,NA,55.7424152818182
"scanone","2013","Brix",1,31.68002,NA,NA,"bin_1@31.68cM_scaffold_2207_9299",11.7619828250673,8.82351601355643,8.41844594035024e-10,80.034362506748,30.270018,"scaffold_15113_397",2.000003,32.270021,"scaffold_90664_544",0.13729,NA,0.110034960142425,NA,32.223857691358
"scanone","2013","Brix",3,36.490037,NA,NA,"bin_3@36.49cM_scaffold_3243_9538",16.3534994653249,13.2449392387794,1.45883305435746e-13,80.034362506748,33.360031,"X82171_K70",4.740009,38.10004,"scaffold_3243_9609",0.13729,NA,0.110034960142425,NA,35.8390288655462
"scanone","2013","Brix",4,27.060029,NA,NA,"bin_4@27.06cM_scaffold_16032_5807",8.95069989067073,6.41216338378699,1.63717728929313e-07,80.034362506748,26.770027,"scaffold_4724_2880",17.090023,43.86005,"scaffold_65387_812",0.13729,NA,0.110034960142425,NA,26.0773267619048
"scanone","2013","Brix",8,20.010019,NA,NA,"bin_8@20.01cM_scaffold_32841_3152",6.44554126427316,4.43409643664916,1.72723188529567e-05,80.034362506748,6.500005,"X1trimcontig326802",29.730029,36.230034,"scaffold_51424_477",0.13729,NA,0.110034960142425,NA,18.8971745882353
"scanone","2013","Brix",9,84.810075,NA,NA,"bin_9@84.81cM_scaffold_10644_3379",16.1454825726719,13.0306727613812,2.16160422894518e-13,80.034362506748,81.240073,"scaffold_4532_4509",4.160003,85.400076,"scaffold_15378_527",0.13729,NA,0.110034960142425,NA,84.764817754386
"scanone","2013","Brix",10,21.51002,NA,NA,"bin_10@21.51cM_scaffold_2700_844",5.38089563422128,3.63903545181265,0.000122888249247888,80.034362506748,9.600009,"scaffold_54205_186",24.360021,33.96003,"scaffold_9681_3143",0.13729,NA,0.110034960142425,NA,23.2159770638298
"scanone","2013","Brix",11,14.050015,NA,NA,"bin_11@14.05cM_scaffold_57381_722",9.01577931789105,6.46563287806217,1.44973776983193e-07,80.034362506748,11.070014,"SCF122746",24.320022,35.390036,"scaffold_1773_837",0.13729,NA,0.110034960142425,NA,14.4145380714286
"scanone","2013","Brix",12,64.380049,NA,NA,"bin_12@64.38cM_scaffold_10203_5708",8.77408619772908,6.26760138751959,2.27693345067337e-07,80.034362506748,54.390037,"scaffold_70077_1397",17.690017,72.080054,"scaffold_18893_1173",0.13729,NA,0.110034960142425,NA,65.6830128039216
"scanone","2012","calyx_diam",1,29.040015,NA,NA,"bin_1@29.04cM_scaffold_35977_2889",8.08811089282192,8.79888320159233,3.93364420592235e-07,69.2530841173274,23.210008,"scaffold_31849_429",9.060013,32.270021,"scaffold_90664_544",0.00011,NA,0.00255053305168851,NA,29.5414892538462
"scanone","2012","calyx_diam",2,6.450009,NA,NA,"bin_2@6.45cM_scaffold_21168_3751",7.5285500821619,8.11629891773771,1.17400100951848e-06,69.2530841173274,2.980006,"scaffold_28974_3273",8.330005,11.310011,"SCF74458",0.00011,NA,0.00255053305168851,NA,7.95540523809524
"scanone","2013","calyx_diam",2,62.800077,NA,NA,"bin_2@62.8cM_scaffold_131448_245",11.4801012884189,13.7715144792444,1.75320646889077e-10,67.9242243343137,56.25006,"scaffold_81822_1213",11.060021,67.310081,"scaffold_3191_5626",0.38466,NA,0.206255308267798,NA,61.916488625
"scanone","all-years","calyx_diam",2,60.570071,NA,NA,"bin_2@60.57cM_scaffold_2712_9176",10.4343878418689,9.45495597951377,1.8219081798776e-09,71.4459781647577,49.390047,"scaffold_77675_473",17.920034,67.310081,"scaffold_3191_5626",9e-05,NA,0.0120445967470826,NA,61.916488625
"scanone","2011","calyx_diam",3,58.580056,NA,NA,"bin_3@58.58cM_scaffold_42994_1177",18.5200278171736,11.2174180648761,4.44089209850063e-16,83.040115158885,50.640052,"scaffold_11842_6734",10.320005,60.960057,"scaffold_72821_1430",0.00032,NA,0.0142505818033432,NA,58.518545469697
"scanone","all-years","calyx_diam",3,87.550075,NA,NA,"bin_3@87.55cM_scaffold_60765_2081",2.41545677918927,1.95460951283737,0.0177590750594097,71.4459781647577,26.570025,"scaffold_46112_2395",65.830054,92.400079,"SCF27510",9e-05,NA,0.0120445967470826,NA,88.4466818085106
"scanone","2011","calyx_diam",4,17.250016,NA,NA,"bin_4@17.25cM_scaffold_47054_2298",13.9889579817433,7.9262880009944,3.86335408109062e-12,83.040115158885,13.810014,"scaffold_70438_845",6.550007,20.360021,"SCF46739",0.00032,NA,0.0142505818033432,NA,18.8971745882353
"scanone","2012","calyx_diam",4,50.140058,NA,NA,"bin_4@50.14cM_scaffold_6529_1808",12.9836114623764,15.3058553081052,2.57196486330713e-11,69.2530841173274,46.850055,"scaffold_4752_1024",9.570004,56.420059,"scaffold_31313_1886",0.00011,NA,0.00255053305168851,NA,48.6364195824176
"scanone","2013","calyx_diam",4,20.360021,NA,NA,"bin_4@20.36cM_scaffold_25620_2595",19.1311417510255,26.0951681185881,0,67.9242243343137,20.23002,"SCF140628",3.270002,23.500022,"scaffold_4761_4837",0.38466,NA,0.206255308267798,NA,18.8971745882353
"scanone","all-years","calyx_diam",4,43.86005,NA,NA,"bin_4@43.86cM_scaffold_65387_812",19.7382344403608,20.4967977907073,0,71.4459781647577,35.640043,"SCF154541",9.090008,44.730051,"scaffold_6531_346",9e-05,NA,0.0120445967470826,NA,42.78314045
"scanone","2011","calyx_diam",5,79.37007,NA,NA,"bin_5@79.37cM_scaffold_6583_2455",8.97535040883035,4.73075227468786,7.34216325515291e-08,83.040115158885,65.400055,"scaffold_25855_3062",18.140018,83.540073,"scaffold_79323_408",0.00032,NA,0.0142505818033432,NA,80.9061962777778
"scanone","2012","calyx_diam",5,44.740029,NA,NA,"bin_5@44.74cM_scaffold_23139_3315",7.05582771269174,7.5488344266079,2.95139692685353e-06,69.2530841173274,42.430027,"scaffold_29987_810",5.880008,48.310035,"scaffold_59748_944",0.00011,NA,0.00255053305168851,NA,45.4421303055556
"scanone","2013","calyx_diam",5,51.23004,NA,NA,"bin_5@51.23cM_scaffold_6908_663",8.19962711677822,9.32256549968048,1.50286729838633e-07,67.9242243343137,30.250018,"scaffold_17071_1943",25.890027,56.140045,"scaffold_9346_1747",0.38466,NA,0.206255308267798,NA,52.4237119677419
"scanone","all-years","calyx_diam",5,51.890042,NA,NA,"bin_5@51.89cM_SCF46751",13.197920953741,12.4461232820923,6.33104679792496e-12,71.4459781647577,50.350037,"scaffold_12541_1991",5.790008,56.140045,"scaffold_9346_1747",9e-05,NA,0.0120445967470826,NA,52.4237119677419
"scanone","2012","calyx_diam",6,14.630016,NA,NA,"bin_6@14.63cM_scaffold_8136_242",6.56329341975706,6.966399592172,7.69584450821537e-06,69.2530841173274,11.650015,"scaffold_92486_842",9.360009,21.010024,"scaffold_39646_1106",0.00011,NA,0.00255053305168851,NA,14.4145380714286
"scanone","2013","calyx_diam",6,45.920062,NA,NA,"bin_6@45.92cM_scaffold_32066_3739",4.93735391494791,5.32651201290417,0.000114970588701802,67.9242243343137,38.900048,"scaffold_3235_9434",8.040017,46.940065,"scaffold_11766_2387",0.38466,NA,0.206255308267798,NA,45.4421303055556
"scanone","2011","calyx_diam",7,46.010056,NA,NA,"bin_7@46.01cM_scaffold_101118_92",33.1199494175178,25.0845008257498,0,83.040115158885,42.590053,"scaffold_25559_3431",6.990005,49.580058,"X76326_K70",0.00032,NA,0.0142505818033432,NA,45.4421303055556
"scanone","2012","calyx_diam",7,46.010056,NA,NA,"bin_7@46.01cM_scaffold_101118_92",10.4810356681385,11.8557893077067,3.5880149962253e-09,69.2530841173274,38.260048,"scaffold_48675_2016",11.32001,49.580058,"X76326_K70",0.00011,NA,0.00255053305168851,NA,45.4421303055556
"scanone","all-years","calyx_diam",7,46.010056,NA,NA,"bin_7@46.01cM_scaffold_101118_92",17.5904147921531,17.6922776394774,7.7715611723761e-16,71.4459781647577,42.590053,"scaffold_25559_3431",9.34001,51.930063,"SCF72379",9e-05,NA,0.0120445967470826,NA,45.4421303055556
"scanone","2011","calyx_diam",8,72.970082,NA,NA,"bin_8@72.97cM_scaffold_37461_3262",7.54600006782314,3.89732608771149,1.19264698672517e-06,83.040115158885,65.410077,"scaffold_2876_8520",11.130007,76.540084,"scaffold_8420_6927",0.00032,NA,0.0142505818033432,NA,74.2744349193548
"scanone","2011","calyx_diam",9,84.220074,NA,NA,"bin_9@84.22cM_scaffold_30128_1137",10.8635873065767,5.88301940943856,1.81557457956671e-09,83.040115158885,81.240073,"scaffold_4532_4509",6.560007,87.80008,"scaffold_20311_4184",0.00032,NA,0.0142505818033432,NA,84.764817754386
"scanone","2011","calyx_diam",11,44.640053,NA,NA,"bin_11@44.64cM_scaffold_66939_1710",7.65417130923429,3.95926284801854,9.66276901159802e-07,83.040115158885,28.380033,"scaffold_115280_182",27.590032,55.970065,"scaffold_59697_1170",0.00032,NA,0.0142505818033432,NA,45.4421303055556
"scanone","2011","calyx_lobe_form",3,25.970023,NA,NA,"bin_3@25.97cM_scaffold_40211_776",6.01486623094697,6.94500159645421,1.44165037225807e-05,61.2550248661135,20.75002,"scaffold_120368_107",8.920007,29.670027,"scaffold_42014_1292",1e-05,NA,0.000952890990905177,NA,26.0773267619048
"scanone","2012","calyx_lobe_form",4,29.330033,NA,NA,"bin_4@29.33cM_scaffold_90402_452",2.52802214905144,4.37434549783993,0.0137245056661128,46.5490974460039,12.510013,"scaffold_9204_4798",66.430061,78.940074,"scaffold_56_5956",0.0244,NA,0.0258218095437742,NA,29.5414892538462
"scanone","2013","calyx_lobe_form",4,26.790028,NA,NA,"bin_4@26.79cM_SCF6530",4.52352620144781,4.34459172332373,0.000482666727382508,71.2548169048718,7.750008,"scaffold_14868_593",67.510063,75.260071,"scaffold_115_16042",0.01273,NA,0.0153440857928566,NA,26.0773267619048
"scanone","2011","calyx_lobe_form",5,47.120032,NA,NA,"bin_5@47.12cM_scaffold_19438_3420",9.24934563757634,11.181010116897,2.04682790716504e-08,61.2550248661135,44.740029,"scaffold_150251_77",5.610008,50.350037,"scaffold_12541_1991",1e-05,NA,0.000952890990905177,NA,48.6364195824176
"scanone","2012","calyx_lobe_form",5,23.960013,NA,NA,"bin_5@23.96cM_scaffold_27901_2456",5.16315240581939,9.31551949908977,7.29099546339373e-05,46.5490974460039,0,"scaffold_25143_2323",56.140045,56.140045,"scaffold_9346_1747",0.0244,NA,0.0258218095437742,NA,23.2159770638298
"scanone","2013","calyx_lobe_form",5,20.630009,NA,NA,"bin_5@20.63cM_scaffold_47787_264",7.1163361728598,7.12485057279528,3.61671968085453e-06,71.2548169048718,0,"scaffold_25143_2323",26.360017,26.360017,"scaffold_7039_4906",0.01273,NA,0.0153440857928566,NA,18.8971745882353
"scanone","all-years","calyx_lobe_form",5,23.960013,NA,NA,"bin_5@23.96cM_scaffold_27901_2456",10.3376167121776,13.7687071228222,2.22033802455002e-09,57.9708311878282,22.38001,"scaffold_111376_126",3.100006,25.480016,"SCF132595",8.0360091837689e-20,NA,7.98741698703552e-06,NA,23.2159770638298
"scanone","all-years","calyx_lobe_form",6,76.680099,NA,NA,"bin_6@76.68cM_scaffold_17307_5204",7.91762780458928,10.1873933300772,3.07437902691277e-07,57.9708311878282,66.770091,"X319429_K63",16.350018,83.120109,"Pr031818823",8.0360091837689e-20,NA,7.98741698703552e-06,NA,77.7192661081081
"scanone","2011","calyx_lobe_form",7,34.800045,NA,NA,"bin_7@34.8cM_SCF112540",15.1154283175419,19.8905692676324,1.23012711128467e-13,61.2550248661135,25.820039,"SCF25221",12.440009,38.260048,"scaffold_48675_2016",1e-05,NA,0.000952890990905177,NA,35.8390288655462
"scanone","2013","calyx_lobe_form",7,29.450041,NA,NA,"bin_7@29.45cM_scaffold_76080_956",7.07144370761215,7.07477961301119,3.93908027318535e-06,71.2548169048718,24.570038,"scaffold_47665_2055",42.780048,67.350086,"SCF193103",0.01273,NA,0.0153440857928566,NA,29.5414892538462
"scanone","all-years","calyx_lobe_form",7,29.450041,NA,NA,"bin_7@29.45cM_scaffold_76080_956",11.9080001921649,16.2230816758865,8.92549367748074e-11,57.9708311878282,25.820039,"SCF25221",6.910004,32.730043,"SCF116864",8.0360091837689e-20,NA,7.98741698703552e-06,NA,29.5414892538462
"scanone","2013","calyx_lobe_form",9,50.150043,NA,NA,"bin_9@50.15cM_scaffold_127904_81",9.49899476563433,9.88527635119787,3.8132664581525e-08,71.2548169048718,47.180039,"scf275d",40.16004,87.340079,"ct154654",0.01273,NA,0.0153440857928566,NA,48.6364195824176
"scanone","2011","calyx_lobe_form",10,52.800056,NA,NA,"bin_10@52.8cM_scaffold_4545_1974",10.7625550574296,13.2954747039798,9.31376642476778e-10,61.2550248661135,47.54005,"SCF82535",13.920012,61.460062,"scaffold_9533_833",1e-05,NA,0.000952890990905177,NA,52.4237119677419
"scanone","2013","calyx_lobe_form",10,4.800006,NA,NA,"bin_10@4.8cM_scaffold_21682_3511",5.06509614509913,4.90692881356225,0.000175021421647603,71.2548169048718,0.97,"scaffold_55248_2308",31.940029,32.910029,"scaffold_12381_1637",0.01273,NA,0.0153440857928566,NA,4.99156834375
"scanone","all-years","calyx_lobe_form",10,54.170057,NA,NA,"bin_10@54.17cM_scaffold_29128_891",6.61561408355475,8.35662577525301,4.29389894507359e-06,57.9708311878282,47.54005,"SCF82535",16.900015,64.440065,"scaffold_61484_808",8.0360091837689e-20,NA,7.98741698703552e-06,NA,55.7424152818182
"scanone","2011","calyx_lobe_form",11,39.890048,NA,NA,"bin_11@39.89cM_SCF21596",6.62306558213832,7.71312068144482,4.22977215563947e-06,61.2550248661135,38.070045,"scaffold_13592_5230",22.53003,60.600075,"scaffold_12131_4931",1e-05,NA,0.000952890990905177,NA,39.148212688172
"scanone","2012","calyx_lobe_form",11,39.890048,NA,NA,"bin_11@39.89cM_SCF21596",5.29527491465679,9.57409131118811,5.58319340973057e-05,46.5490974460039,37.200041,"scaffold_32485_3398",12.860015,50.060056,"scaffold_7078_6962",0.0244,NA,0.0258218095437742,NA,39.148212688172
"scanone","2013","calyx_lobe_form",11,64.540078,NA,NA,"bin_11@64.54cM_scaffold_2406_6866",10.742997861057,11.4099182228618,3.49713857872302e-09,71.2548169048718,58.35007,"scaffold_180807_155",11.480014,69.830084,"scaffold_123424_94",0.01273,NA,0.0153440857928566,NA,65.6830128039216
"scanone","all-years","calyx_lobe_form",11,39.890048,NA,NA,"bin_11@39.89cM_SCF21596",5.57319603343633,6.93725341808142,3.50272454668898e-05,57.9708311878282,30.320034,"scaffold_28856_2095",50.700063,81.020097,"SCF181772",8.0360091837689e-20,NA,7.98741698703552e-06,NA,39.148212688172
"scanone","2012","calyx_lobe_form",12,54.960038,NA,NA,"bin_12@54.96cM_scaffold_2841_5173",4.88646967814285,8.77746625578835,0.000127382556007083,46.5490974460039,54.110036,"scaffold_86951_179",3.480005,57.590041,"scaffold_9105_1938",0.0244,NA,0.0258218095437742,NA,55.7424152818182
"scanone","2013","calyx_lobe_form",12,58.930042,NA,NA,"bin_12@58.93cM_scf79c",3.54433956901892,3.35160388563774,0.00297337278047038,71.2548169048718,19.070012,"scaffold_2287_663",43.990036,63.060048,"scaffold_147305_234",0.01273,NA,0.0153440857928566,NA,58.518545469697
"scanone","2011","calyx_lobe_size",1,41.320035,NA,NA,"bin_1@41.32cM_scaffold_36632_1209",23.6080513571708,20.6816738820705,0,77.2745182956596,37.460031,"scaffold_60209_1652",8.320007,45.780038,"scaffold_4719_7228",0.06921,NA,0.0573795605775678,NA,42.78314045
"scanone","all-years","calyx_lobe_size",1,44.330036,NA,NA,"bin_1@44.33cM_scaffold_28685_1255",8.0123709591083,8.89688340690356,3.49309633440598e-07,63.7777680097004,30.270018,"scaffold_15113_397",15.51002,45.780038,"scaffold_4719_7228",1.91115556460492e-11,NA,0.000100748351289444,NA,42.78314045
"scanone","2013","calyx_lobe_size",2,52.480053,NA,NA,"bin_2@52.48cM_scaffold_27196_4009",13.6451509432718,13.866623331608,1.29918298341636e-11,73.7847367620383,43.420042,"scaffold_44516_2479",14.03002,57.450062,"SCF125667",0.00107,NA,0.00882366886886973,NA,52.4237119677419
"scanone","2011","calyx_lobe_size",3,28.640026,NA,NA,"bin_3@28.64cM_scaffold_13388_3745",14.5087749536823,11.0994251195677,7.70272734484934e-13,77.2745182956596,26.260024,"scaffold_30061_2463",10.870015,37.130039,"scaffold_158866_55",0.06921,NA,0.0573795605775678,NA,29.5414892538462
"scanone","2012","calyx_lobe_size",3,39.270043,NA,NA,"bin_3@39.27cM_scaffold_18760_4623",18.3147745866874,20.8060833259097,6.66133814775094e-16,72.9108555392552,36.190036,"scaffold_57453_1060",6.860012,43.050048,"scaffold_46400_1023",0.02971,NA,0.04876463699561,NA,39.148212688172
"scanone","2013","calyx_lobe_size",3,68.070062,NA,NA,"bin_3@68.07cM_scaffold_28523_940",8.51789971937077,7.95599543126886,2.49613836600382e-07,73.7847367620383,47.000051,"scaffold_19176_176",27.700016,74.700067,"scaffold_1499_11576",0.00107,NA,0.00882366886886973,NA,69.542822475
"scanone","all-years","calyx_lobe_size",3,62.220058,NA,NA,"bin_3@62.22cM_scaffold_20885_4545",14.657691224403,17.91194416753,5.70543612354868e-13,63.7777680097004,54.230054,"scaffold_73112_1219",12.090007,66.320061,"scaffold_18038_5368",1.91115556460492e-11,NA,0.000100748351289444,NA,61.916488625
"scanone","2013","calyx_lobe_size",4,29.890034,NA,NA,"bin_4@29.89cM_scaffold_195_14929",12.4524689441842,12.4063873414867,1.29920962876895e-10,73.7847367620383,26.790028,"SCF6530",8.270014,35.060042,"scaffold_9081_1388",0.00107,NA,0.00882366886886973,NA,29.5414892538462
"scanone","all-years","calyx_lobe_size",4,33.580039,NA,NA,"bin_4@33.58cM_scaffold_82274_764",6.41114911455828,6.95933632743956,8.36629951095347e-06,63.7777680097004,29.330033,"scaffold_195_14754",7.520011,36.850044,"scaffold_6878_7959",1.91115556460492e-11,NA,0.000100748351289444,NA,32.223857691358
"scanone","2012","calyx_lobe_size",5,35.86002,NA,NA,"bin_5@35.86cM_scaffold_25615_186",14.2127302511681,15.06683764736,2.25974794432204e-12,72.9108555392552,31.090019,"scaffold_20582_2639",7.060003,38.150022,"scaffold_29013_2953",0.02971,NA,0.04876463699561,NA,35.8390288655462
"scanone","2013","calyx_lobe_size",5,9.770005,NA,NA,"bin_5@9.77cM_ct144370",6.10736451323232,5.48670130338841,2.45296338062806e-05,73.7847367620383,0,"scaffold_25143_2323",44.110028,44.110028,"scaffold_150251_82",0.00107,NA,0.00882366886886973,NA,7.95540523809524
"scanone","all-years","calyx_lobe_size",5,23.410011,NA,NA,"bin_5@23.41cM_SCF259",7.45022769801529,8.20695791228292,1.06784187470232e-06,63.7777680097004,0,"scaffold_25143_2323",30.250018,30.250018,"scaffold_17071_1943",1.91115556460492e-11,NA,0.000100748351289444,NA,23.2159770638298
"scanone","2011","calyx_lobe_size",6,31.050036,NA,NA,"bin_6@31.05cM_scaffold_10692_6394",10.4791515787759,7.56212115806029,2.53390419757693e-09,77.2745182956596,5.170009,"scaffold_15239_3508",30.780035,35.950044,"scaffold_27703_3875",0.06921,NA,0.0573795605775678,NA,32.223857691358
"scanone","2012","calyx_lobe_size",6,81.930107,NA,NA,"bin_6@81.93cM_scaffold_33952_482",12.1646108913656,12.464082641868,1.29742883103745e-10,72.9108555392552,76.680099,"scaffold_17307_5204",7.720011,84.40011,"scaffold_114282_266",0.02971,NA,0.04876463699561,NA,80.9061962777778
